5.268	193.0	183.0	212.0	144.0
5.272	211.0	160.0	215.0	163.0
5.276	181.0	170.0	193.0	140.0
5.28	181.0	198.0	179.0	156.0
5.284	163.0	185.0	189.0	145.0
5.287999999999999	171.0	194.0	199.0	160.0
5.292000000000001	181.0	158.0	176.0	151.0
5.296	184.0	163.0	194.0	169.0
5.3	185.0	197.0	199.0	173.0
5.303999999999999	185.0	179.0	198.0	176.0
5.308	187.0	191.0	187.0	156.0
5.312	161.0	165.0	194.0	131.0
5.316	174.0	177.0	192.0	142.0
5.32	175.0	195.0	188.0	162.0
5.324	186.0	179.0	165.0	170.0
5.327999999999999	162.0	192.0	200.0	150.0
5.332000000000001	183.0	184.0	208.0	159.0
5.336	184.0	181.0	174.0	167.0
5.34	182.0	196.0	186.0	168.0
5.343999999999999	175.0	159.0	182.0	163.0
5.348	170.0	191.0	187.0	152.0
5.352	183.0	172.0	205.0	168.0
5.356	179.0	178.0	162.0	141.0
5.36	203.0	181.0	216.0	150.0
5.364	195.0	184.0	193.0	145.0
5.367999999999999	173.0	203.0	193.0	170.0
5.372000000000001	153.0	187.0	165.0	147.0
5.376	189.0	172.0	166.0	145.0
5.38	173.0	171.0	172.0	164.0
5.3839999999999995	176.0	157.0	233.0	148.0
5.388	182.0	169.0	182.0	160.0
5.392	158.0	179.0	182.0	162.0
5.396	189.0	185.0	188.0	158.0
5.4	200.0	197.0	200.0	146.0
5.404	191.0	197.0	177.0	172.0
5.4079999999999995	169.0	155.0	174.0	140.0
5.412000000000001	175.0	178.0	188.0	140.0
5.416	188.0	153.0	217.0	124.0
5.42	191.0	166.0	191.0	157.0
5.4239999999999995	172.0	162.0	207.0	166.0
5.428	160.0	192.0	170.0	158.0
5.432	173.0	173.0	186.0	146.0
5.436	193.0	197.0	162.0	147.0
5.44	168.0	167.0	192.0	156.0
5.444	198.0	177.0	178.0	153.0
5.4479999999999995	179.0	200.0	146.0	176.0
5.452000000000001	163.0	164.0	192.0	156.0
5.456	200.0	174.0	182.0	162.0
5.46	182.0	173.0	202.0	179.0
5.4639999999999995	195.0	149.0	182.0	146.0
5.468	203.0	175.0	177.0	154.0
5.472	176.0	172.0	188.0	157.0
5.476	175.0	196.0	181.0	174.0
5.48	163.0	162.0	212.0	154.0
5.484	173.0	180.0	195.0	172.0
5.4879999999999995	219.0	177.0	178.0	146.0
5.492000000000001	161.0	175.0	185.0	169.0
5.496	146.0	175.0	189.0	158.0
5.5	179.0	176.0	173.0	149.0
5.504	168.0	190.0	205.0	135.0
5.507999999999999	157.0	140.0	197.0	188.0
5.5120000000000005	171.0	183.0	155.0	149.0
5.516	164.0	173.0	183.0	171.0
5.52	163.0	184.0	187.0	154.0
5.524	165.0	195.0	166.0	156.0
5.528	204.0	176.0	162.0	151.0
5.532	197.0	145.0	169.0	158.0
5.5360000000000005	169.0	140.0	142.0	160.0
5.54	182.0	170.0	182.0	171.0
5.544	156.0	171.0	168.0	162.0
5.547999999999999	161.0	163.0	197.0	156.0
5.5520000000000005	161.0	181.0	169.0	156.0
5.556	176.0	134.0	181.0	156.0
5.56	177.0	161.0	172.0	154.0
5.564	180.0	160.0	186.0	141.0
5.568	163.0	172.0	173.0	148.0
5.572	179.0	168.0	198.0	138.0
5.5760000000000005	157.0	150.0	170.0	155.0
5.58	163.0	169.0	178.0	142.0
5.584	159.0	176.0	168.0	133.0
5.587999999999999	141.0	156.0	193.0	141.0
5.5920000000000005	164.0	163.0	187.0	170.0
5.596	149.0	151.0	187.0	141.0
5.6	158.0	170.0	178.0	164.0
5.604	171.0	159.0	154.0	171.0
5.608	159.0	166.0	172.0	171.0
5.612	167.0	172.0	182.0	128.0
5.6160000000000005	172.0	162.0	175.0	146.0
5.62	162.0	165.0	194.0	151.0
5.624	154.0	165.0	202.0	176.0
5.627999999999999	186.0	171.0	175.0	159.0
5.632000000000001	194.0	154.0	180.0	166.0
5.636	167.0	174.0	163.0	158.0
5.64	172.0	169.0	173.0	173.0
5.644	161.0	158.0	174.0	143.0
5.648	157.0	173.0	179.0	132.0
5.652	174.0	166.0	170.0	148.0
5.656000000000001	163.0	140.0	150.0	141.0
5.66	163.0	180.0	177.0	152.0
5.664	157.0	166.0	161.0	141.0
5.667999999999999	151.0	173.0	178.0	136.0
5.672000000000001	152.0	167.0	161.0	160.0
5.676	170.0	169.0	166.0	151.0
5.68	157.0	168.0	167.0	140.0
5.684	161.0	148.0	185.0	153.0
5.688	158.0	155.0	175.0	156.0
5.692	165.0	162.0	189.0	145.0
5.696000000000001	165.0	165.0	167.0	155.0
5.7	164.0	171.0	160.0	143.0
5.704	151.0	174.0	181.0	151.0
5.707999999999999	170.0	144.0	185.0	135.0
5.712000000000001	163.0	193.0	174.0	148.0
5.716	166.0	149.0	183.0	155.0
5.72	174.0	185.0	178.0	133.0
5.724	181.0	139.0	179.0	138.0
5.728	148.0	180.0	174.0	154.0
5.732	134.0	179.0	164.0	159.0
5.736000000000001	158.0	156.0	167.0	157.0
5.74	147.0	172.0	175.0	156.0
5.744	150.0	164.0	188.0	144.0
5.747999999999999	142.0	144.0	178.0	140.0
5.752000000000001	157.0	160.0	155.0	120.0
5.756	162.0	145.0	152.0	167.0
5.76	167.0	164.0	155.0	162.0
5.763999999999999	163.0	133.0	186.0	163.0
5.768	164.0	148.0	199.0	151.0
5.772	169.0	184.0	144.0	153.0
5.776	175.0	176.0	195.0	153.0
5.78	162.0	166.0	170.0	169.0
5.784	175.0	132.0	169.0	129.0
5.787999999999999	154.0	148.0	153.0	128.0
5.792000000000001	165.0	177.0	158.0	152.0
5.796	153.0	163.0	149.0	136.0
5.8	141.0	150.0	173.0	155.0
5.803999999999999	165.0	170.0	193.0	162.0
5.808	160.0	169.0	166.0	123.0
5.812	143.0	180.0	170.0	143.0
5.816	142.0	179.0	187.0	151.0
5.82	141.0	177.0	168.0	146.0
5.824	148.0	136.0	171.0	109.0
5.827999999999999	152.0	149.0	189.0	139.0
5.832000000000001	169.0	191.0	169.0	150.0
5.836	148.0	157.0	193.0	158.0
5.84	157.0	169.0	163.0	154.0
5.843999999999999	148.0	139.0	172.0	124.0
5.848	157.0	160.0	167.0	156.0
5.852	164.0	161.0	195.0	127.0
5.856	159.0	176.0	169.0	144.0
5.86	171.0	176.0	182.0	126.0
5.864	165.0	150.0	161.0	146.0
5.867999999999999	143.0	146.0	171.0	155.0
5.872000000000001	143.0	134.0	148.0	153.0
5.876	165.0	144.0	160.0	140.0
5.88	161.0	150.0	171.0	144.0
5.8839999999999995	155.0	163.0	163.0	149.0
5.888	168.0	144.0	143.0	131.0
5.892	180.0	157.0	196.0	130.0
5.896	155.0	160.0	184.0	151.0
5.9	156.0	160.0	185.0	131.0
5.904	144.0	136.0	181.0	161.0
5.9079999999999995	163.0	160.0	168.0	156.0
5.912000000000001	171.0	164.0	181.0	137.0
5.916	148.0	156.0	143.0	154.0
5.92	165.0	168.0	145.0	140.0
5.9239999999999995	164.0	180.0	156.0	144.0
5.928	135.0	144.0	177.0	145.0
5.932	151.0	159.0	142.0	155.0
5.936	147.0	170.0	150.0	133.0
5.94	135.0	144.0	165.0	148.0
5.944	149.0	142.0	169.0	138.0
5.9479999999999995	153.0	157.0	177.0	138.0
5.952000000000001	149.0	152.0	164.0	150.0
5.956	165.0	163.0	183.0	123.0
5.96	187.0	167.0	171.0	145.0
5.9639999999999995	161.0	159.0	170.0	137.0
5.968	135.0	158.0	165.0	128.0
5.972	135.0	164.0	168.0	133.0
5.976	173.0	168.0	158.0	146.0
5.98	169.0	152.0	180.0	164.0
5.984	154.0	165.0	179.0	138.0
5.9879999999999995	131.0	155.0	152.0	138.0
5.992000000000001	142.0	163.0	152.0	133.0
5.996	135.0	160.0	190.0	153.0
6.0	170.0	154.0	151.0	118.0
6.004	147.0	158.0	163.0	116.0
6.007999999999999	146.0	161.0	161.0	145.0
6.0120000000000005	139.0	156.0	186.0	138.0
6.016	159.0	164.0	152.0	123.0
6.02	175.0	137.0	174.0	153.0
6.024	150.0	155.0	194.0	145.0
6.028	169.0	135.0	174.0	138.0
6.032	149.0	178.0	190.0	131.0
6.0360000000000005	147.0	160.0	174.0	142.0
6.04	148.0	140.0	159.0	128.0
6.044	174.0	158.0	176.0	137.0
6.047999999999999	161.0	166.0	180.0	150.0
6.0520000000000005	163.0	143.0	175.0	125.0
6.056	140.0	165.0	176.0	132.0
6.06	150.0	138.0	167.0	141.0
6.064	134.0	168.0	164.0	140.0
6.068	147.0	145.0	183.0	134.0
6.072	154.0	142.0	165.0	141.0
6.0760000000000005	157.0	175.0	161.0	138.0
6.08	144.0	147.0	164.0	123.0
6.084	128.0	155.0	178.0	145.0
6.087999999999999	133.0	132.0	158.0	128.0
6.0920000000000005	134.0	154.0	163.0	141.0
6.096	162.0	146.0	173.0	144.0
6.1	152.0	160.0	189.0	135.0
6.104	149.0	127.0	148.0	125.0
6.108	153.0	172.0	162.0	135.0
6.112	142.0	170.0	174.0	173.0
6.1160000000000005	155.0	155.0	159.0	142.0
6.12	153.0	157.0	170.0	122.0
6.124	143.0	137.0	173.0	147.0
6.127999999999999	140.0	161.0	182.0	138.0
6.132000000000001	150.0	151.0	168.0	156.0
6.136	153.0	135.0	171.0	149.0
6.14	149.0	149.0	156.0	130.0
6.144	143.0	159.0	155.0	142.0
6.148	144.0	147.0	169.0	142.0
6.152	128.0	158.0	169.0	150.0
6.156000000000001	154.0	161.0	154.0	147.0
6.16	138.0	134.0	160.0	140.0
6.164	158.0	149.0	152.0	127.0
6.167999999999999	152.0	155.0	176.0	143.0
6.172000000000001	156.0	127.0	147.0	140.0
6.176	170.0	155.0	160.0	154.0
6.18	157.0	146.0	156.0	147.0
6.184	135.0	136.0	180.0	139.0
6.188	152.0	151.0	156.0	153.0
6.192	147.0	158.0	139.0	149.0
6.196000000000001	168.0	134.0	159.0	129.0
6.2	165.0	158.0	150.0	139.0
6.204	128.0	132.0	162.0	135.0
6.207999999999999	133.0	181.0	162.0	139.0
6.212000000000001	143.0	148.0	177.0	142.0
6.216	145.0	118.0	153.0	148.0
6.22	162.0	154.0	156.0	129.0
6.224	143.0	141.0	139.0	171.0
6.228	118.0	124.0	154.0	138.0
6.232	134.0	160.0	158.0	134.0
6.236000000000001	154.0	133.0	171.0	139.0
6.24	152.0	142.0	171.0	125.0
6.244	139.0	146.0	170.0	153.0
6.247999999999999	160.0	145.0	183.0	141.0
6.252000000000001	134.0	161.0	154.0	154.0
6.256	145.0	151.0	153.0	126.0
6.26	161.0	157.0	190.0	135.0
6.263999999999999	145.0	123.0	179.0	153.0
6.268	146.0	156.0	136.0	135.0
6.272	143.0	143.0	158.0	128.0
6.276	132.0	152.0	167.0	123.0
6.28	134.0	132.0	177.0	166.0
6.284	142.0	161.0	136.0	139.0
6.287999999999999	127.0	168.0	161.0	150.0
6.292000000000001	159.0	136.0	142.0	125.0
6.296	148.0	122.0	167.0	131.0
6.3	163.0	147.0	142.0	133.0
6.303999999999999	162.0	154.0	158.0	134.0
6.308	135.0	148.0	152.0	144.0
6.312	183.0	142.0	183.0	125.0
6.316	137.0	146.0	157.0	148.0
6.32	146.0	120.0	157.0	139.0
6.324	138.0	145.0	168.0	156.0
6.327999999999999	155.0	139.0	168.0	140.0
6.332000000000001	169.0	145.0	159.0	168.0
6.336	147.0	144.0	195.0	123.0
6.34	136.0	151.0	168.0	119.0
6.343999999999999	158.0	148.0	153.0	138.0
6.348	128.0	180.0	142.0	131.0
6.352	151.0	156.0	163.0	156.0
6.356	150.0	136.0	143.0	134.0
6.36	133.0	146.0	156.0	144.0
6.364	148.0	125.0	202.0	115.0
6.367999999999999	142.0	157.0	146.0	109.0
6.372000000000001	131.0	140.0	155.0	130.0
6.376	143.0	132.0	182.0	138.0
6.38	136.0	154.0	147.0	121.0
6.3839999999999995	140.0	145.0	162.0	157.0
6.388	135.0	154.0	158.0	142.0
6.392	140.0	134.0	166.0	145.0
6.396	156.0	150.0	165.0	138.0
6.4	149.0	145.0	156.0	144.0
6.404	129.0	138.0	177.0	158.0
6.4079999999999995	118.0	125.0	155.0	127.0
6.412000000000001	143.0	156.0	135.0	129.0
6.416	134.0	126.0	146.0	128.0
6.42	154.0	164.0	157.0	140.0
6.4239999999999995	145.0	138.0	155.0	145.0
6.428	129.0	147.0	153.0	130.0
6.432	140.0	114.0	159.0	131.0
6.436	143.0	126.0	165.0	136.0
6.44	140.0	159.0	149.0	127.0
6.444	150.0	158.0	165.0	155.0
6.4479999999999995	141.0	140.0	169.0	131.0
6.452000000000001	157.0	131.0	147.0	130.0
6.456	137.0	123.0	141.0	139.0
6.46	147.0	142.0	138.0	144.0
6.4639999999999995	151.0	145.0	171.0	140.0
6.468	184.0	146.0	146.0	124.0
6.472	132.0	150.0	152.0	153.0
6.476	158.0	139.0	161.0	146.0
6.48	151.0	154.0	134.0	118.0
6.484	155.0	171.0	166.0	135.0
6.4879999999999995	148.0	134.0	159.0	128.0
6.492000000000001	150.0	161.0	144.0	140.0
6.496	142.0	129.0	143.0	139.0
6.5	131.0	144.0	135.0	136.0
6.504	121.0	137.0	166.0	134.0
6.507999999999999	145.0	152.0	159.0	150.0
6.5120000000000005	145.0	149.0	149.0	134.0
6.516	149.0	147.0	141.0	149.0
6.52	135.0	143.0	152.0	157.0
6.524	138.0	138.0	153.0	139.0
6.528	145.0	134.0	136.0	130.0
6.532	119.0	145.0	136.0	135.0
6.5360000000000005	148.0	134.0	154.0	125.0
6.54	144.0	119.0	166.0	127.0
6.544	128.0	132.0	173.0	124.0
6.547999999999999	132.0	166.0	160.0	138.0
6.5520000000000005	151.0	154.0	146.0	137.0
6.556	129.0	136.0	164.0	147.0
6.56	137.0	130.0	150.0	136.0
6.564	139.0	140.0	151.0	137.0
6.568	157.0	122.0	140.0	114.0
6.572	147.0	156.0	151.0	109.0
6.5760000000000005	172.0	125.0	154.0	130.0
6.58	150.0	138.0	180.0	126.0
6.584	143.0	159.0	140.0	129.0
6.587999999999999	141.0	147.0	165.0	116.0
6.5920000000000005	144.0	145.0	151.0	119.0
6.596	139.0	145.0	145.0	143.0
6.6	148.0	143.0	147.0	129.0
6.604	151.0	108.0	160.0	135.0
6.608	138.0	132.0	144.0	143.0
6.612	143.0	136.0	156.0	120.0
6.6160000000000005	143.0	122.0	154.0	122.0
6.62	162.0	148.0	145.0	144.0
6.624	140.0	123.0	157.0	128.0
6.627999999999999	130.0	148.0	157.0	124.0
6.632000000000001	131.0	161.0	151.0	118.0
6.636	145.0	136.0	144.0	124.0
6.64	150.0	141.0	179.0	128.0
6.644	135.0	132.0	154.0	134.0
6.648	118.0	136.0	147.0	125.0
6.652	148.0	130.0	158.0	129.0
6.656000000000001	121.0	136.0	152.0	132.0
6.66	139.0	105.0	141.0	143.0
6.664	140.0	133.0	128.0	126.0
6.667999999999999	128.0	140.0	158.0	138.0
6.672000000000001	149.0	141.0	143.0	133.0
6.676	135.0	145.0	143.0	114.0
6.68	141.0	147.0	153.0	124.0
6.684	140.0	133.0	133.0	124.0
6.688	133.0	138.0	149.0	143.0
6.692	133.0	135.0	175.0	126.0
6.696000000000001	131.0	133.0	155.0	129.0
6.7	152.0	153.0	167.0	140.0
6.704	151.0	131.0	125.0	128.0
6.707999999999999	128.0	148.0	141.0	117.0
6.712000000000001	116.0	151.0	187.0	147.0
6.716	140.0	138.0	158.0	120.0
6.72	149.0	162.0	155.0	145.0
6.724	137.0	164.0	159.0	137.0
6.728	132.0	150.0	150.0	141.0
6.732	130.0	129.0	168.0	140.0
6.736000000000001	149.0	115.0	163.0	145.0
6.74	126.0	170.0	153.0	129.0
6.744	140.0	140.0	159.0	135.0
6.747999999999999	124.0	138.0	129.0	145.0
6.752000000000001	144.0	134.0	150.0	131.0
6.756	156.0	153.0	147.0	150.0
6.76	158.0	143.0	142.0	129.0
6.763999999999999	122.0	133.0	144.0	136.0
6.768	136.0	116.0	150.0	134.0
6.772	141.0	140.0	152.0	134.0
6.776	148.0	142.0	163.0	111.0
6.78	160.0	117.0	145.0	141.0
6.784	128.0	150.0	138.0	141.0
6.787999999999999	128.0	139.0	149.0	156.0
6.792000000000001	136.0	131.0	146.0	122.0
6.796	130.0	135.0	156.0	133.0
6.8	133.0	143.0	146.0	153.0
6.803999999999999	130.0	142.0	154.0	144.0
6.808	136.0	115.0	140.0	134.0
6.812	136.0	136.0	154.0	138.0
6.816	130.0	125.0	147.0	121.0
6.82	156.0	123.0	140.0	136.0
6.824	128.0	122.0	165.0	121.0
6.827999999999999	129.0	139.0	140.0	132.0
6.832000000000001	124.0	120.0	150.0	117.0
6.836	111.0	143.0	162.0	134.0
6.84	124.0	140.0	149.0	138.0
6.843999999999999	111.0	133.0	133.0	133.0
6.848	126.0	146.0	144.0	114.0
6.852	127.0	140.0	132.0	142.0
6.856	144.0	126.0	152.0	135.0
6.86	119.0	145.0	152.0	144.0
6.864	140.0	138.0	172.0	118.0
6.867999999999999	134.0	147.0	158.0	144.0
6.872000000000001	122.0	146.0	151.0	125.0
6.876	135.0	136.0	125.0	117.0
6.88	151.0	151.0	151.0	121.0
6.8839999999999995	137.0	130.0	139.0	142.0
6.888	106.0	129.0	139.0	135.0
6.892	129.0	121.0	135.0	119.0
6.896	129.0	126.0	149.0	132.0
6.9	122.0	139.0	141.0	120.0
6.904	138.0	120.0	154.0	110.0
6.9079999999999995	115.0	141.0	149.0	134.0
6.912000000000001	130.0	146.0	138.0	141.0
6.916	147.0	126.0	159.0	135.0
6.92	115.0	132.0	155.0	133.0
6.9239999999999995	141.0	129.0	151.0	127.0
6.928	132.0	124.0	148.0	115.0
6.932	141.0	148.0	136.0	130.0
6.936	140.0	128.0	154.0	126.0
6.94	123.0	143.0	155.0	119.0
6.944	140.0	146.0	131.0	115.0
6.9479999999999995	136.0	125.0	139.0	125.0
6.952000000000001	133.0	135.0	161.0	107.0
6.956	132.0	145.0	121.0	114.0
6.96	157.0	124.0	155.0	137.0
6.9639999999999995	129.0	118.0	172.0	131.0
6.968	123.0	138.0	133.0	153.0
6.972	134.0	140.0	136.0	144.0
6.976	133.0	149.0	144.0	119.0
6.98	110.0	139.0	135.0	132.0
6.984	143.0	130.0	155.0	127.0
6.9879999999999995	132.0	130.0	145.0	126.0
6.992000000000001	135.0	141.0	150.0	139.0
6.996	134.0	136.0	156.0	141.0
7.0	124.0	132.0	142.0	125.0
7.004	128.0	140.0	148.0	132.0
7.007999999999999	111.0	119.0	147.0	151.0
7.0120000000000005	115.0	138.0	159.0	135.0
7.016	141.0	131.0	151.0	123.0
7.02	144.0	113.0	135.0	134.0
7.024	141.0	148.0	164.0	120.0
7.028	116.0	135.0	138.0	114.0
7.032	141.0	144.0	140.0	116.0
7.0360000000000005	125.0	115.0	129.0	106.0
7.04	134.0	121.0	155.0	148.0
7.044	131.0	136.0	147.0	129.0
7.047999999999999	133.0	115.0	162.0	118.0
7.0520000000000005	113.0	126.0	125.0	132.0
7.056	133.0	108.0	158.0	134.0
7.06	133.0	125.0	139.0	123.0
7.064	120.0	139.0	151.0	114.0
7.068	112.0	144.0	135.0	116.0
7.072	143.0	139.0	129.0	115.0
7.0760000000000005	141.0	106.0	129.0	130.0
7.08	125.0	122.0	143.0	138.0
7.084	109.0	115.0	124.0	124.0
7.087999999999999	138.0	120.0	143.0	129.0
7.0920000000000005	136.0	135.0	154.0	142.0
7.096	129.0	130.0	159.0	118.0
7.1	126.0	129.0	148.0	128.0
7.104	123.0	125.0	150.0	112.0
7.108	121.0	123.0	127.0	109.0
7.112	141.0	140.0	143.0	131.0
7.1160000000000005	112.0	106.0	178.0	112.0
7.12	158.0	157.0	149.0	140.0
7.124	131.0	155.0	131.0	122.0
7.127999999999999	136.0	134.0	134.0	126.0
7.132000000000001	131.0	114.0	147.0	121.0
7.136	126.0	136.0	142.0	132.0
7.14	125.0	131.0	144.0	122.0
7.144	139.0	141.0	130.0	130.0
7.148	150.0	129.0	139.0	109.0
7.152	127.0	118.0	136.0	131.0
7.156000000000001	128.0	130.0	138.0	131.0
7.16	131.0	115.0	123.0	105.0
7.164	133.0	141.0	120.0	125.0
7.167999999999999	128.0	126.0	137.0	115.0
7.172000000000001	153.0	127.0	144.0	137.0
7.176	122.0	140.0	138.0	123.0
7.18	122.0	136.0	128.0	141.0
7.184	138.0	114.0	148.0	104.0
7.188	125.0	132.0	145.0	113.0
7.192	131.0	122.0	150.0	107.0
7.196000000000001	109.0	121.0	156.0	121.0
7.2	125.0	127.0	138.0	118.0
7.204	123.0	141.0	136.0	139.0
7.207999999999999	128.0	126.0	151.0	128.0
7.212000000000001	129.0	148.0	147.0	132.0
7.216	144.0	138.0	128.0	92.0
7.22	130.0	135.0	145.0	128.0
7.224	132.0	138.0	144.0	111.0
7.228	117.0	158.0	154.0	130.0
7.232	118.0	124.0	127.0	145.0
7.236000000000001	113.0	129.0	140.0	135.0
7.24	122.0	135.0	161.0	130.0
7.244	135.0	153.0	134.0	142.0
7.247999999999999	119.0	132.0	122.0	108.0
7.252000000000001	136.0	126.0	154.0	112.0
7.256	129.0	141.0	132.0	128.0
7.26	120.0	130.0	137.0	145.0
7.263999999999999	133.0	128.0	142.0	113.0
7.268	131.0	153.0	150.0	107.0
7.272	140.0	123.0	132.0	141.0
7.276	131.0	135.0	137.0	116.0
7.28	126.0	151.0	160.0	123.0
7.284	144.0	130.0	143.0	120.0
7.287999999999999	98.0	139.0	151.0	120.0
7.292000000000001	146.0	137.0	132.0	113.0
7.296	132.0	130.0	144.0	114.0
7.3	118.0	111.0	134.0	121.0
7.303999999999999	108.0	138.0	147.0	115.0
7.308	125.0	152.0	122.0	108.0
7.312	121.0	142.0	120.0	134.0
7.316	132.0	122.0	130.0	132.0
7.32	119.0	118.0	149.0	101.0
7.324	122.0	133.0	130.0	113.0
7.327999999999999	131.0	105.0	136.0	112.0
7.332000000000001	121.0	117.0	131.0	131.0
7.336	134.0	123.0	146.0	104.0
7.34	116.0	131.0	136.0	132.0
7.343999999999999	103.0	161.0	130.0	146.0
7.348	120.0	133.0	147.0	122.0
7.352	115.0	121.0	145.0	128.0
7.356	138.0	130.0	158.0	105.0
7.36	109.0	135.0	141.0	106.0
7.364	138.0	137.0	123.0	109.0
7.367999999999999	132.0	112.0	124.0	128.0
7.372000000000001	135.0	147.0	145.0	114.0
7.376	116.0	127.0	120.0	107.0
7.38	117.0	126.0	137.0	109.0
7.3839999999999995	133.0	136.0	133.0	116.0
7.388	119.0	138.0	135.0	117.0
7.392	115.0	125.0	155.0	109.0
7.396	141.0	125.0	138.0	114.0
7.4	122.0	109.0	126.0	123.0
7.404	112.0	149.0	138.0	127.0
7.4079999999999995	116.0	114.0	123.0	109.0
7.412000000000001	134.0	136.0	122.0	124.0
7.416	133.0	113.0	130.0	131.0
7.42	141.0	139.0	134.0	115.0
7.4239999999999995	118.0	122.0	156.0	122.0
7.428	128.0	137.0	126.0	133.0
7.432	128.0	141.0	153.0	104.0
7.436	142.0	124.0	130.0	122.0
7.44	119.0	110.0	141.0	131.0
7.444	110.0	116.0	131.0	115.0
7.4479999999999995	145.0	143.0	138.0	103.0
7.452000000000001	113.0	125.0	132.0	120.0
7.456	104.0	138.0	152.0	119.0
7.46	116.0	141.0	125.0	122.0
7.4639999999999995	120.0	133.0	141.0	128.0
7.468	114.0	122.0	124.0	118.0
7.472	116.0	124.0	150.0	124.0
7.476	128.0	112.0	141.0	115.0
7.48	103.0	132.0	114.0	129.0
7.484	131.0	123.0	125.0	134.0
7.4879999999999995	113.0	139.0	131.0	119.0
7.492000000000001	112.0	118.0	153.0	112.0
7.496	123.0	113.0	151.0	103.0
7.5	125.0	140.0	117.0	121.0
7.504	111.0	107.0	132.0	104.0
7.507999999999999	117.0	119.0	154.0	112.0
7.5120000000000005	108.0	121.0	127.0	123.0
7.516	119.0	129.0	151.0	134.0
7.52	114.0	129.0	126.0	139.0
7.524	114.0	123.0	169.0	120.0
7.528	124.0	131.0	132.0	122.0
7.532	118.0	113.0	143.0	123.0
7.5360000000000005	136.0	128.0	133.0	126.0
7.54	104.0	126.0	127.0	124.0
7.544	127.0	119.0	146.0	116.0
7.547999999999999	101.0	119.0	139.0	129.0
7.5520000000000005	113.0	147.0	127.0	137.0
7.556	149.0	131.0	132.0	113.0
7.56	119.0	133.0	104.0	143.0
7.564	131.0	128.0	147.0	115.0
7.568	117.0	111.0	143.0	116.0
7.572	130.0	114.0	132.0	118.0
7.5760000000000005	114.0	123.0	145.0	137.0
7.58	127.0	147.0	127.0	116.0
7.584	103.0	121.0	144.0	123.0
7.587999999999999	126.0	137.0	121.0	113.0
7.5920000000000005	123.0	109.0	114.0	126.0
7.596	110.0	131.0	133.0	106.0
7.6	127.0	120.0	176.0	120.0
7.604	126.0	117.0	142.0	122.0
7.608	121.0	137.0	124.0	132.0
7.612	116.0	130.0	141.0	127.0
7.6160000000000005	131.0	123.0	130.0	115.0
7.62	136.0	120.0	128.0	115.0
7.624	120.0	107.0	136.0	125.0
7.627999999999999	113.0	110.0	124.0	126.0
7.632000000000001	126.0	113.0	136.0	128.0
7.636	121.0	123.0	132.0	122.0
7.64	116.0	131.0	141.0	107.0
7.644	144.0	121.0	132.0	120.0
7.648	119.0	138.0	118.0	120.0
7.652	125.0	122.0	130.0	121.0
7.656000000000001	113.0	125.0	166.0	134.0
7.66	129.0	123.0	140.0	121.0
7.664	112.0	124.0	130.0	122.0
7.667999999999999	116.0	110.0	141.0	155.0
7.672000000000001	116.0	104.0	148.0	126.0
7.676	129.0	127.0	135.0	113.0
7.68	112.0	126.0	131.0	123.0
7.684	119.0	132.0	122.0	118.0
7.688	127.0	121.0	133.0	113.0
7.692	134.0	121.0	121.0	124.0
7.696000000000001	111.0	119.0	149.0	117.0
7.7	102.0	120.0	117.0	119.0
7.704	115.0	127.0	131.0	109.0
7.707999999999999	113.0	134.0	140.0	122.0
7.712000000000001	108.0	124.0	117.0	101.0
7.716	144.0	130.0	119.0	119.0
7.72	112.0	98.0	142.0	114.0
7.724	118.0	141.0	136.0	110.0
7.728	124.0	120.0	116.0	124.0
7.732	123.0	135.0	120.0	129.0
7.736000000000001	125.0	120.0	142.0	123.0
7.74	118.0	118.0	142.0	130.0
7.744	125.0	137.0	132.0	128.0
7.747999999999999	138.0	113.0	128.0	123.0
7.752000000000001	138.0	119.0	121.0	113.0
7.756	123.0	125.0	125.0	135.0
7.76	123.0	115.0	132.0	118.0
7.763999999999999	131.0	151.0	133.0	110.0
7.768	101.0	126.0	170.0	111.0
7.772	123.0	116.0	144.0	111.0
7.776	128.0	112.0	144.0	114.0
7.78	124.0	109.0	136.0	126.0
7.784	130.0	138.0	118.0	134.0
7.787999999999999	103.0	132.0	158.0	110.0
7.792000000000001	128.0	132.0	139.0	127.0
7.796	110.0	137.0	146.0	121.0
7.8	132.0	113.0	123.0	112.0
7.803999999999999	131.0	116.0	124.0	101.0
7.808	118.0	109.0	118.0	117.0
7.812	115.0	139.0	110.0	107.0
7.816	103.0	115.0	122.0	120.0
7.82	121.0	100.0	118.0	110.0
7.824	103.0	126.0	143.0	107.0
7.827999999999999	124.0	124.0	131.0	104.0
7.832000000000001	112.0	130.0	124.0	119.0
7.836	109.0	112.0	134.0	114.0
7.84	88.0	125.0	140.0	128.0
7.843999999999999	91.0	121.0	145.0	128.0
7.848	125.0	131.0	118.0	112.0
7.852	126.0	123.0	128.0	109.0
7.856	125.0	105.0	117.0	127.0
7.86	128.0	118.0	124.0	138.0
7.864	125.0	121.0	141.0	130.0
7.867999999999999	111.0	123.0	133.0	120.0
7.872000000000001	124.0	131.0	110.0	126.0
7.876	126.0	125.0	151.0	109.0
7.88	122.0	127.0	132.0	141.0
7.8839999999999995	126.0	125.0	132.0	117.0
7.888	112.0	114.0	149.0	130.0
7.892	116.0	133.0	123.0	117.0
